Organization_Information_Name_of_Organization,Organization_Information_Location _of _Organization _City,Organization_Information_Location_of_Organization_State,Would_recommend,Street_Address,Latitude,Longitude,Organization_Information_Website,Local Volunteering (spring semester),Spring_Availability,Language_Arabic,Language_English,Language_Spanish,Language_French,Language_Other,Language_Other_Languages,Areas_of_Interest_Agriculture_Food,Areas_of_Interest_Arts/Culture,Areas_of_Interest_Children,Areas_of_Interest_Community_Development,Areas_of_Interest_Cooperative_Solidarity_Economy,Areas_of_Interest_Disability_Accessibility,Areas_of_Interest_Economic_Development_Globalization,Areas_of_Interest_Education,Areas_of_Interest_Environment,Areas_of_Interest_Gender_Sexuality,Areas_of_Interest_Government,Areas_of_Interest_Healthcare,Areas_of_Interest_HIV_AIDS,Areas_of_Interest_Housing_Homelessness,Areas_of_Interest_Hunger_Poverty,Areas_of_Interest_Human_Rights_Civil_Rights,Areas_of_Interest_Immigration,Areas_of_Interest_Intercultural_Issues,Areas_of_Interest_Justice_Prisons,Areas_of_Interest_Law,Areas_of_Interest_Literacy,Areas_of_Interest_Micro-finance,Areas_of_Interest_Peace_building_Conflict_Resolution,Areas_of_Interest_Politics_Public_Policy,Areas_of_Interest_Racism,Areas_of_Interest_Religion_Interfaith,Areas_of_Interest_Seniors_Elders,Areas_of_Interest_Urban_Rural_Development,Areas_of_Interest_Other,Areas_of_Interest_Other_Areas_of_Interest,Region_Africa_Sub_Saharan,Region_Asia,Region_Australia_Oceania,Region_Canada,Region_Europe,Region_Mexico_Central_America_Caribbean,Region_Middle_East_North_Africa,Region_Philadelphia_Area,Region_South_America,Region_United_States
Puentes Hacia el Futuro,Philadelphia,Pennsylvania,Yes,"1700 South Street, Philadelphia",39.944101,-75.171022,https://sites.google.com/site/puentestutor/,Tutors for young students needed,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Spectrum,,,,,,,,Student initiative led by Lauren Benedetto; lbenedetto@haverford.edu ,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moss Rehabilitaion ,Philadelphia,Pennsylvania,,,,,,"Volunteers provide company to patients, assist with meal set up, and work in the conservatory; contact Julie Hensler Cullen at jhcullen@einstein.edu",TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HITAP,"Nonthaburi, Thailand",,Yes,,13.859108,100.521651,http://www.hitap.net/en/,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,Thai,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Technology,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMUMRA,Buenos Aires,,Yes,Av. Pueyrredon 19 piso 2 - CABA,-34.603684,-58.381559,http://www.amumra.org.ar/,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Cherry Buttons Coop and Golden Buttons Women's Empowerment Center,"Sefrou, Morocco",,Yes,"Ensemble Artisanal Bab El M’Kam, Sefrou",33.830524,-4.835315,https://cherrybuttonscoop.wordpress.com/about/,,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Portland Rehabilitation Management,"Port Antonio, Jamaica ",,Yes,"Infirmary Road, Port Antonio",18.171276,-76.447632,http://prmhomeless.org/,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,Jamaican Patois,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Haverford College Special Collections,Haverford,Pennsylvania,Yes,"Haverford Road, Haverford",40.002241,-75.320811,https://www.haverford.edu/library/quaker-special-collections,contact Sarah Horowitz shorowitz@haverford.edu,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
South African Environment and Education Project (SAEP),Cape Town,,Yes,"10 Surbiton Road, Rosebank 7700, South Africa",-33.924869,18.424055,http://www.saep-usa.org/,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Proyecto Suma,Buenos Aires,,Yes,,-34.603684,-58.381559,http://www.proyectosuma.org/2014/,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Mental Health,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Research for Action,Philadelphia,Pennsylvania,Yes,"100 South Broad Street, Suite 700, Philadelphia",39.950375,-75.164461,https://www.researchforaction.org/,"Internships for summer, fall, and spring semesters for $7.50 an hour. (check in November, March, and July)",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Research,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Council on Hemispheric Affairs,Washington D.C,District of Columbia,Yes,2501 Calvert St NW,38.923582,-77.054483,http://www.coha.org/,,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,Portugese,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
University of Maryland Secure Starts,Baltimore,Maryland,Yes,"620 W. Lexington St., Baltimore, MD",39.291659,-76.624956,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Community Volunteers in Medicine,"West Chester, PA",Pennsylvania,Yes,"300 Lawrence Dr, West Chester, PA",39.9832,-75.586455,http://cvim.org/,"For all General Support volunteer interest, contact Marie Frey, mfrey@cvim.org",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Welcoming Center for New Pennsylvanians,Philadelphia,Pennsylvania,Yes,"1617 John F Kennedy Blvd # 555, Philadelphia",39.954268,-75.167899,http://welcomingcenter.org/,"Volunteers needed for education and training in job skills and English, classroom assistants, and mentors.",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,Various,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Puentes de Salud,Philadelphia,Pennsylvania,Yes,"1700 South St, Philadelphia,",39.944101,-75.171022,http://www.puentesdesalud.org/,Tutors for young students needed,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Maya Mountain Research Farm,"Punta Gorda, Belize",,Yes,,16.098935,-88.809491,http://www.mmrfbz.org/,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Food Moxie,Philadelphia,Pennsylvania,Yes,"559 Carpenter Lane, Philadelphia",40.046595,-75.1961,http://www.foodmoxie.org/,One-time commitment for helping with donation drives and workshops; longer commitment for working with children as a program volunteer or farm volunteer,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Philadelphia Area Cooperative Alliance,Haddon Heights,New Jersey,Yes,,39.877336,-75.064616,https://philadelphia.coop/,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Rwanda Film Festival,Kigali,,Yes,,-1.970579,30.104429,http://rwandafilmfestival.net/,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Media,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
The AIDS Support Organization,"Jinja, Uganda",,Yes,,0.447857,33.202612,http://www.tasouganda.org/,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Goethe Insitut,"Munich, Germany",,Yes,"Rablstraße 24, 81669 München",48.135125,11.58198,https://www.goethe.de/en/index.html,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,German,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Philadelphia Futures,Philadelphia,Pennsylvania,Yes,230 South Broad Street,39.948416,-75.165046,http://www.philadelphiafutures.org/,"Become a mentor for an individual high school or college student, tutor, help a high school student with their college application (all long-term commitments)",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Solid Ground- Lettuce Link,Seattle,Washington,Yes,"1501 North 45th Street, Seattle",47.66118,-122.338931,https://www.solid-ground.org/,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Save the Children Jordan/ AMIDEAST,"Amman, Jordan",,Yes,"Princess Basma Center for Social Development, Jameel Thiyab St 8, Amman",31.945367,35.928372,https://jordan.savethechildren.net/,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Lagim Tehi Tuma,"Dalun, Ghana",,Yes,,5.603717,-0.186964,https://www.brynmawr.edu/summerfunding/bi-co-dalun-summer-action-lagim-tehi-tuma,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,Dagbani,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,Technology/IT,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Breakthrough Greater Boston,Boston,Massachusetts,Yes,"459 Broadway, Cambridge",42.374408,-71.110614,http://www.breakthroughgreaterboston.org/,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Hartford Youth Scholars,Hartford,Connecticut,Yes,"129 Allen Pl, Hartford",41.752069,-72.688989,http://www.hartfordyouthscholars.org/,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Center for Court Innovation,New York City,New York,Yes,"520 8th Avenue, 18th Floor, NYC",40.712784,-74.005941,http://www.courtinnovation.org/,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Asian Arts Initiative,Philadelphia,Pennsylvania,Yes,"1219 Vine St, Philadelphia",39.957967,-75.159243,http://asianartsinitiative.org/,Fill out a volunteer interest form,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Bradford Public Health Department,"Bradford, UK",,Yes,"Britannia House, Hall Ings, Bradford",53.795984,-1.759398,https://www.bradford.gov.uk/health/health-advice-and-support/about-the-department-of-public-health/,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Immigrants for a Successful Absorption,"Beer Sheva, Israel ",,Yes,,31.252973,34.791462,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Hebrew, Russian",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Moshe Dayan Center for Middle Eastern and African Studies,Tel Aviv,,Yes,"Tel Aviv University, Ramat Aviv",32.0853,34.781768,http://dayan.org/,,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,Hebrew,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"Sweet & Paciorek, LLC",Philadelphia,Pennsylvania,Yes,"1219 Vine Street, Suite F, Philadelphia",39.957967,-75.159243,http://www.sweetpaciorek.com/,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
The Haven,Charlottesville,Virginia,Yes,"112 Market St, Charlottesville",38.031341,-78.481518,http://www.thehaven.org/,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
